label,tid,lat,lon,day,hour,category
34,920,40.75673555599306,-73.99271230048667,5,14,0
34,920,40.72407598484088,-74.02658115721475,5,17,1
34,920,40.800437033807526,-74.1151920894457,5,18,0
34,920,40.74502594087053,-73.91327524579297,6,17,4
34,920,40.763179427178244,-73.92135144419204,6,16,3
34,920,40.760989070045895,-73.92346050239335,6,16,0
34,920,40.768945511595945,-73.90004234410058,6,16,2
34,923,40.717812132721434,-73.79001263178121,1,12,3
34,923,40.720939774697314,-73.78314809895288,1,12,3
34,923,40.760130771717655,-73.9424085321201,3,17,4
34,923,40.78156383212436,-73.89463739491235,3,18,4
34,923,40.76707924686153,-73.89623202777635,4,17,2
34,923,40.697181776797066,-73.98966036572288,4,17,3
34,923,40.70087948504616,-73.996439507447,5,12,0
34,923,40.76951481651295,-73.89853504694234,5,12,2
34,923,40.69121659610201,-73.99359867929648,5,18,3
34,923,40.768734045957814,-73.89215437716972,6,16,2
34,923,40.760946174594125,-73.9188851343764,6,16,0
34,942,40.693388350939045,-73.99458751104008,0,12,0
34,942,40.767812872005294,-73.89804733193647,1,19,2
34,942,40.69984754610587,-73.99348683490585,1,12,0
34,942,40.76686282006804,-73.89382678664457,4,16,2
34,942,40.760351633643864,-73.90251648820173,4,7,2
34,942,40.772212905509065,-73.87889636702072,4,9,0
34,942,40.76673428032328,-73.92765939629804,4,19,2
34,942,40.7673221776985,-73.89601695186626,5,12,2
34,942,40.75997370789074,-73.98064742165785,6,16,4
34,942,40.763673416504304,-73.89862935639154,6,16,2
34,942,40.76603710062582,-73.8966709489299,6,16,2
34,942,40.68634279135395,-73.99706147073935,6,20,0
34,945,40.75764873617109,-73.93203714511525,3,17,3
34,945,40.69492787185837,-73.99708836547266,3,12,3
34,945,40.718791183715354,-73.80024578071367,4,16,3
34,945,40.762632985182705,-73.9066241534723,4,17,2
34,945,40.763566474595706,-73.92313399559985,4,19,2
34,945,40.762288054733204,-73.92422782651316,4,20,4
34,945,40.76272146792863,-73.90717587269079,4,20,2
34,945,40.761464574423286,-73.8945982868148,5,14,2
34,945,40.761118519172584,-73.92115263662468,5,15,0
34,945,40.76705040985499,-73.89201435840856,5,15,2
34,945,40.69159017566372,-73.99634594864379,5,12,3
34,945,40.76525181362186,-73.89771736807357,6,16,2
34,945,40.69411022279192,-73.99972753248345,6,13,0
34,945,40.6892021528237,-73.99788903466593,6,16,0
34,946,40.76523826474104,-73.8898290956689,0,12,2
34,946,40.716498464977036,-73.79388633764516,0,12,3
34,946,40.732436927666555,-73.7999363879038,1,7,0
34,946,40.728534594809304,-73.79112786448728,1,7,2
34,946,40.77469131599892,-73.90604233390819,1,12,4
34,946,40.77859207492102,-73.90347826874982,1,12,4
34,946,40.76191129196914,-73.898394640751,1,12,2
34,946,40.77015580672551,-73.90180526322852,2,20,2
34,946,40.766316601706336,-73.90571683294307,2,20,2
34,946,40.70179411832024,-73.99962804674338,2,12,3
34,946,40.765195121222774,-73.89950942642223,3,12,2
34,946,40.69213541660238,-73.99685514739882,3,12,0
34,946,40.72830118302036,-73.79824231959115,4,7,3
34,946,40.73304194647599,-73.79521668351423,4,9,3
34,946,40.69570199463297,-73.99397279716264,4,12,0
34,946,40.787416559343825,-73.82334798968564,5,17,0
34,946,40.765688448378484,-73.89687497562896,6,16,2
50,1346,40.69876446265508,-73.97720828953366,0,7,4
50,1346,40.7000576934569,-73.98799268736671,0,7,2
50,1346,40.70096949923564,-73.97020307728722,0,7,3
50,1346,40.66669596049715,-73.9951108640356,0,12,1
50,1346,40.74059289756943,-73.86097443497907,0,15,0
50,1346,40.737322435414086,-73.86286270267497,0,17,4
50,1346,40.73622633579899,-73.86335821098815,0,17,4
50,1346,40.67780056658913,-73.90095939136278,0,12,3
50,1346,40.69106981221367,-73.85406255371105,0,12,1
50,1346,40.69048970255781,-73.85326277113687,0,12,1
50,1346,40.75232948612202,-73.91949280372988,1,12,0
50,1346,40.72871905628372,-73.86582088864576,1,17,4
50,1346,40.71633903372813,-73.8630127573682,1,17,3
50,1346,40.696793333327065,-73.85023839420806,2,17,1
50,1346,40.679341018831025,-73.90170456863176,2,17,1
50,1346,40.67534200165201,-73.89324735499154,2,17,4
50,1346,40.679830425118695,-73.89970528728496,2,12,3
50,1346,40.73602908354033,-73.93962803504597,5,12,3
50,1346,40.647889316713105,-74.03292047626506,5,12,3
50,1346,40.74668480891515,-73.98016519214194,6,12,3
50,1346,40.63921144667793,-74.02910619623195,6,16,4
50,1346,40.652317047750245,-74.01743018648754,6,8,3
50,1346,40.65026293013025,-74.0222185144497,6,8,3
50,1347,40.73184802818824,-73.86663318074476,1,12,4
50,1347,40.73294219437767,-73.87244744992982,1,12,4
50,1347,40.73689197625745,-73.87375633067619,1,12,4
50,1347,40.71375432673622,-73.83694401777517,2,12,0
50,1347,40.71420738164116,-73.83784419692289,2,12,0
50,1347,40.713635042940865,-73.84225103653203,2,12,0
50,1347,40.71008299726773,-73.84164616859685,2,17,4
50,1347,40.710288342719565,-73.85612426347267,2,12,3
50,1347,40.71329122844864,-73.85213371760379,2,12,3
50,1347,40.735697867979894,-73.86371235198509,2,17,4
50,1347,40.73376030724276,-73.85933345205318,2,17,4
50,1347,40.73873636748422,-73.8713027874304,3,19,2
50,1347,40.71768915716339,-73.84068119920026,4,16,3
50,1347,40.7185350439303,-73.83795968092214,4,16,3
50,1347,40.74476381268133,-73.90453393406402,4,7,0
50,1347,40.749373711345385,-73.89967421836387,4,7,1
50,1347,40.63838863435913,-73.9557264328299,4,9,3
50,1347,40.63454316619564,-73.95903820566069,4,9,3
50,1347,40.66665525052477,-74.00480417928826,4,16,1
50,1347,40.66750364068676,-73.9962322248442,4,16,3
50,1347,40.73542291734148,-73.98512613794934,5,12,0
50,1347,40.59774223033119,-73.8356990704609,5,12,3
50,1357,40.800290123259316,-73.93410757578145,0,12,3
50,1357,40.74376154754091,-73.8814312408043,0,12,3
50,1357,40.680070318912755,-73.9053853640629,1,12,3
50,1357,40.73287631634403,-73.86786974615585,3,19,4
50,1357,40.72661308634807,-73.95662374071013,3,12,3
50,1357,40.747913255056034,-73.93973659000527,4,16,1
50,1357,40.7487454802521,-73.9334990496112,4,20,2
50,1357,40.730302990113984,-73.86181696898471,5,12,4
50,1357,40.7716773596384,-73.96606463215481,5,12,0
50,1357,40.80246322665144,-73.93957803233694,6,16,3
50,1359,40.73908505838145,-73.87942587233316,3,17,4
50,1359,40.736302409952174,-73.87735879815351,3,17,2
50,1359,40.74033799271811,-73.87375896073114,3,17,2
50,1359,40.74309153359164,-73.87641333437692,3,17,1
50,1359,40.67521836671759,-73.99638721368443,3,18,1
50,1359,40.67284965578247,-74.00142039007675,4,16,1
50,1359,40.674142927562485,-73.99527939430605,4,16,3
50,1359,40.676155970131646,-74.00297555721532,4,16,3
50,1359,40.736623900642286,-73.98889230585824,5,8,3
50,1359,40.81907117429901,-73.93314348927866,5,9,3
50,1359,40.7927933453374,-73.94650702945124,6,16,3
56,1513,40.75628113390658,-73.97294367498885,1,20,2
56,1513,40.752476296087394,-73.97918007544409,2,8,4
56,1513,40.7479692536198,-73.98115031535905,2,12,3
56,1513,40.74829039599527,-73.97409396593626,2,19,2
56,1513,40.71630303624798,-73.96109975570049,5,15,4
56,1513,40.744365063195715,-73.9957532009406,5,12,4
56,1513,40.66992665890385,-73.96262396102007,5,20,2
56,1513,40.676277794574986,-73.95724665953945,5,12,3
56,1513,40.72975338313509,-73.9873591495974,5,12,0
56,1513,40.72687309670974,-73.98370911295693,5,12,3
56,1513,40.72876931417514,-73.98079911734145,6,12,0
56,1513,40.687178724145184,-73.98159295342099,6,15,2
56,1518,40.75457903899033,-73.9852946644945,0,12,3
56,1518,40.75204154632766,-73.9834137523843,0,12,3
56,1518,40.7496009214573,-73.99016952536236,1,8,3
56,1518,40.761723272435034,-73.97024534221906,1,19,0
56,1518,40.78220888290335,-73.9783535341097,1,20,2
56,1518,40.77660792290945,-73.98232725470494,1,20,2
56,1518,40.71430570322801,-73.98835794835519,1,12,1
56,1518,40.760692741159716,-73.99124347812663,3,13,2
56,1518,40.757730391041974,-73.9751549113838,3,19,2
56,1518,40.75628518841941,-73.97419199136253,3,12,0
56,1518,40.75309131543864,-73.99873162827622,4,14,3
56,1518,40.73478197369505,-74.00194102919828,4,17,4
56,1518,40.73551387961734,-73.9969036506785,4,17,4
56,1518,40.76978859741021,-73.99241816274058,4,20,2
56,1518,40.770647293587814,-73.99447073809038,4,20,1
56,1518,40.774949518663476,-73.98777100465428,4,16,4
56,1518,40.75102499004234,-73.97713688689451,4,12,0
56,1518,40.72600504819084,-73.94200327268969,5,12,4
56,1518,40.731468601783405,-73.93463657445442,5,12,3
56,1518,40.70999861571718,-73.94596269189547,5,12,3
56,1518,40.69469615135122,-73.95229565373789,5,14,0
56,1518,40.74769555654157,-73.95119818321596,5,15,0
56,1518,40.755540411153476,-73.97183969242666,5,18,2
56,1518,40.75758257175576,-73.97788673660885,5,12,0
56,1518,40.783729501699696,-73.98178320958446,6,12,0
56,1518,40.60052348736454,-73.97154470089059,6,15,0
56,1518,40.59958809677292,-73.97475387317296,6,18,2
56,1518,40.59113006356884,-73.97439001009967,6,19,2
56,1520,40.78815211232532,-73.97736966352146,0,12,0
56,1520,40.786315438037406,-73.96986244302876,0,15,4
56,1520,40.75623978318427,-73.9827044999523,0,19,0
56,1520,40.75774366262149,-73.97151358097959,1,12,2
56,1520,40.766818269787024,-73.9897348324133,1,12,1
56,1520,40.71124224427868,-73.9912076259328,1,12,1
56,1520,40.68646746936966,-73.98603042422961,1,12,4
56,1520,40.732981259634386,-73.98394095267336,4,16,4
56,1520,40.726419240867386,-73.99015262185763,4,17,4
56,1520,40.73543265525032,-73.99024539834987,5,12,3
56,1520,40.730443875005136,-73.98678400016557,5,12,3
56,1520,40.73233699116636,-73.98806529141198,5,12,0
56,1520,40.73212061140467,-73.9853842875285,5,12,0
56,1520,40.73251927707125,-73.98444023191165,5,12,1
56,1520,40.69485838774372,-73.95197808764111,6,14,0
56,1520,40.70292025495101,-73.94493943474423,6,18,2
56,1520,40.70635702524115,-73.94504093959164,6,16,3
56,1521,40.72635012183119,-74.01550172663461,0,12,3
56,1521,40.71935392234255,-73.98500798477959,0,12,3
56,1521,40.726229392623196,-73.98326198219489,0,12,3
56,1521,40.75054804671336,-73.99156764171254,1,13,3
56,1521,40.75497357796658,-73.99932695574294,3,12,3
56,1521,40.75017571046729,-73.99142843320202,3,17,3
56,1521,40.757523118218074,-73.98714871167373,4,9,3
56,1521,40.748488887844275,-73.99950710519384,4,12,0
56,1521,40.732989304398785,-74.0078552702738,6,16,3
56,1521,40.751654197161685,-73.97981273870151,6,17,3
56,1521,40.754034408999274,-73.97227403752673,6,18,0
65,1734,40.76197344756466,-74.16731214917432,1,18,2
65,1734,40.762370350470434,-74.1757741758896,2,17,2
65,1734,40.8062276473992,-73.98374373766761,3,12,0
65,1734,40.7577841281217,-74.17073248720895,3,12,2
65,1734,40.80715560603667,-73.98805632463824,4,8,0
65,1734,40.76294682924882,-74.1700433979107,4,18,2
65,1734,40.738296790679584,-74.03167768961917,4,16,3
65,1734,40.76284888764158,-74.1719879994465,4,16,2
65,1734,40.814448133742104,-73.9828361414669,5,8,0
65,1734,40.75961297778659,-74.16916296280156,5,20,2
65,1734,40.768548991230915,-74.16982776320707,6,16,2
65,1734,40.7723059045874,-74.17684282756578,6,20,2
65,1736,40.77611076243002,-74.17117755509149,0,12,4
65,1736,40.77286205876399,-74.1702957192732,0,17,2
65,1736,40.742826382329355,-74.1855576971842,0,19,2
65,1736,40.72373685676385,-74.08835671491157,1,14,0
65,1736,40.811387904619465,-73.99153080790471,1,12,0
65,1736,40.76301968731232,-74.16944881177675,2,12,2
65,1736,40.70396722171236,-74.11195888019334,2,20,2
65,1736,40.81219590145875,-73.99015230334531,2,13,0
65,1736,40.758769985919486,-74.17417446172963,3,14,2
65,1736,40.76557970389504,-74.16198192930948,4,17,2
65,1736,40.72377392340232,-74.04052531368266,4,18,4
65,1736,40.77666201971252,-74.17817296481859,4,20,0
65,1736,40.764158312862406,-74.17786513663064,4,20,2
65,1736,40.831752040123234,-73.92165265253912,5,12,3
65,1736,40.76191769865355,-74.17374387777578,5,18,2
65,1738,40.76542602868531,-74.16875076688062,1,7,2
65,1738,40.76696655962397,-74.1880769769026,1,14,4
65,1738,40.73359231155146,-74.06735088325273,1,15,0
65,1738,40.81039762932588,-74.00126663989555,1,15,0
65,1738,40.740028000136505,-74.02998721621167,1,12,0
65,1738,40.76236611539744,-74.1703775862528,1,12,2
65,1738,40.80584025818635,-73.98474377229046,3,12,0
65,1738,40.752502376844774,-74.166868303187,3,15,2
65,1738,40.7673029258639,-74.16622308290731,4,8,2
65,1738,40.76148080883095,-74.17174823976289,5,12,2
65,1738,40.80140207398463,-73.99454665205609,6,16,0
65,1738,40.76518267316524,-74.04542344457637,6,17,0
65,1740,40.79138149942983,-74.15673731661569,0,12,0
65,1740,40.805664562320004,-73.98750583662819,1,12,0
65,1740,40.73868052538265,-74.03472064829599,1,12,0
65,1740,40.75050329107572,-74.17053996420633,2,12,2
65,1740,40.90077212515999,-73.97486862189304,2,12,0
65,1740,40.77266319159199,-74.1892279425932,4,9,4
65,1740,40.78643865015138,-74.15957834220659,4,9,4
65,1740,40.757557870054285,-74.17807740367185,4,17,2
65,1740,40.755847775077115,-74.17567037440072,5,12,2
65,1740,40.71957662392188,-74.18525670862924,6,9,1
65,1740,40.78909872907926,-74.03817753887903,6,13,0
65,1740,40.76161752360886,-74.17555325127374,6,16,2
65,1740,40.77525052584488,-74.15105306006204,6,16,3
65,1740,40.76572702562217,-74.18234885133039,6,16,2
65,1744,40.76748156377826,-74.17361024416219,0,12,2
65,1744,40.80350779060055,-73.9833604341669,0,12,0
65,1744,40.7612226823675,-74.1679638663603,0,19,2
65,1744,40.73610754746724,-74.02642383448016,1,12,0
65,1744,40.76789609126527,-74.17237551904451,2,12,2
65,1744,40.67132284555365,-74.21324636436235,2,13,0
65,1744,40.80866521660019,-73.98855799458157,3,12,0
65,1744,40.77915237162043,-74.18527211642991,4,9,4
65,1744,40.80945452365805,-73.99074418491851,4,12,0
65,1744,40.764163319186906,-74.17791505552064,4,19,2
65,1744,40.716707528268586,-74.1757420340849,6,9,1
65,1744,40.76088511552908,-74.16554938650857,6,18,4
65,1744,40.765785646324645,-74.17682952082883,6,19,2
69,1822,40.7199638305955,-73.88995451874267,0,12,2
69,1822,40.7080156101637,-73.8687348554207,0,12,3
69,1822,40.718847107773314,-73.88999093718063,0,13,2
69,1822,40.719735943412076,-73.88646192497741,0,12,2
69,1822,40.701913063114176,-73.90274853653442,1,17,4
69,1822,40.73067911404897,-73.89035899586212,2,13,2
69,1822,40.71354040939141,-73.89743909633886,2,14,4
69,1822,40.76980126805384,-73.83866748607885,2,18,1
69,1822,40.72896811801721,-73.88186973727476,2,20,2
69,1822,40.72996522363056,-73.88535693681966,4,13,2
69,1822,40.7182685180359,-73.8988909835292,4,14,4
69,1822,40.76400322437067,-73.8343423197342,4,16,1
69,1822,40.7532498209529,-73.84230260945093,4,18,1
69,1822,40.75242869805325,-73.8457265014125,4,18,1
69,1822,40.71488878939081,-73.92114950365554,4,20,1
69,1822,40.717655014877806,-73.87508987284433,5,12,2
69,1822,40.71896014798213,-73.89344776815902,5,12,2
69,1822,40.712815620636235,-73.89565332628023,5,13,2
69,1822,40.716565102969895,-73.90055750704538,5,8,1
69,1822,40.71635596144725,-73.9588989198504,5,17,1
69,1822,40.76066419807276,-73.8226734886242,5,12,1
69,1822,40.76523538043503,-73.82570350564252,6,16,1
69,1822,40.72202951896716,-73.8812837118579,6,16,2
69,1825,40.71541535544921,-73.89026555068027,0,12,2
69,1825,40.71499387237955,-73.89368030823003,0,15,2
69,1825,40.7051510854416,-73.87346163786184,0,8,4
69,1825,40.70832707796026,-73.87701359785329,0,8,3
69,1825,40.71798280317117,-73.8865140343381,1,14,2
69,1825,40.68603573057581,-73.98579930535685,1,19,4
69,1825,40.71740182179738,-73.89434440828096,1,12,1
69,1825,40.73214438620735,-73.88934608197938,2,13,2
69,1825,40.706944779192696,-73.91058678946625,2,14,1
69,1825,40.701638572549115,-73.91770914218556,2,20,1
69,1825,40.70389733154107,-73.91222136116754,3,14,1
69,1825,40.717822004740725,-73.88663653678428,4,16,2
69,1825,40.71316246006418,-73.88613442725669,5,15,2
69,1825,40.71536965358783,-73.90917962811123,5,14,1
69,1826,40.72977697539855,-73.88457194364797,0,14,2
69,1826,40.723248407875786,-73.88442244029771,1,20,2
69,1826,40.73786778811146,-73.89436156696807,2,13,2
69,1826,40.72231667179395,-73.87500518209468,3,12,2
69,1826,40.737590786700736,-73.89153493589889,4,13,2
69,1826,40.754280348008166,-73.82967283225786,4,16,0
69,1826,40.728126459454785,-73.89526886142026,4,17,0
69,1826,40.705033079420815,-73.92385099104773,4,19,1
69,1826,40.70925131875802,-73.88633529490959,5,20,1
69,1826,40.70061947840978,-73.88921509332191,5,20,1
69,1826,40.70625257927705,-73.89577212578784,5,20,0
69,1826,40.71914797339369,-73.88706817127,6,16,2
69,1826,40.721449673806916,-73.88671186215412,6,13,2
69,1826,40.719398935025225,-73.89697046226989,6,14,1
69,1826,40.72236764866639,-73.96179327110927,6,14,1
69,1829,40.71153010491062,-73.87703477240335,0,12,2
69,1829,40.70870213646222,-73.89160433805715,0,15,2
69,1829,40.70624960649539,-73.88863513267766,1,12,2
69,1829,40.70802285957862,-73.88799409962427,1,14,2
69,1829,40.705616079901944,-73.86227462834846,1,17,4
69,1829,40.69795052770306,-73.90435505307447,1,18,4
69,1829,40.72168202761341,-73.89125274515878,2,13,2
69,1829,40.70651661667753,-73.90013702607881,2,14,4
69,1829,40.71273578393985,-73.88430699355136,2,12,2
69,1829,40.714563906823884,-73.88429534829389,3,12,2
69,1829,40.71474833849598,-73.88504328227769,6,16,2
69,1829,40.712501209860335,-73.88871403432618,6,13,2
70,1837,40.6827539286368,-73.89887598551046,0,14,1
70,1837,40.75865653383326,-74.0080423096491,0,15,0
70,1837,40.75428426235695,-73.995520711161,0,15,2
70,1837,40.672406614457856,-73.89710390216838,1,15,1
70,1837,40.76338890933212,-73.98854733093809,1,12,3
70,1837,40.75371746502597,-73.98063025645148,1,18,1
70,1837,40.75368793930639,-73.995655896358,1,12,0
70,1837,40.669027321671734,-73.91011552161704,2,18,1
70,1837,40.76656646298025,-73.99261456749569,2,19,2
70,1837,40.759871973705145,-73.9916825073136,2,19,0
70,1837,40.67200262162615,-73.90752534217368,3,17,1
70,1837,40.75601277749766,-73.98840382157992,3,18,3
70,1837,40.76050508917788,-73.98913289628159,3,19,0
70,1837,40.75819966772352,-73.9917420225514,3,20,2
70,1837,40.67512500349213,-73.90605471677314,3,12,1
70,1837,40.67093375388313,-73.90454467035066,4,16,1
70,1837,40.763228004730905,-73.98608201391231,4,16,3
70,1837,40.76259647931684,-73.99012852109205,4,20,4
70,1837,40.75376985844005,-73.98709224931132,4,16,0
70,1837,40.75607430811752,-73.98425133734177,4,16,0
70,1837,40.684641354417096,-73.90355921930801,5,12,1
70,1837,40.763786867426376,-73.98820348664354,5,12,0
70,1837,40.756583050990145,-73.9821541125251,5,12,3
70,1837,40.672693551217804,-73.90237877166997,6,16,1
70,1838,40.76045392534243,-73.98649856283497,1,12,0
70,1838,40.67658730659414,-73.91483236870896,2,8,1
70,1838,40.77180687028695,-73.98905528544616,2,9,1
70,1838,40.756986585611145,-73.98264416980724,2,12,0
70,1838,40.754589220208715,-73.98219152189027,2,12,3
70,1838,40.702700377141724,-74.00286564625036,3,12,4
70,1838,40.70830145541359,-74.01338562018405,3,12,3
70,1838,40.674697109197865,-73.90213537610303,4,15,1
70,1838,40.756151001600216,-73.98831825352441,4,16,3
70,1838,40.75853522301432,-73.98439905814062,4,16,0
70,1838,40.67452803317238,-73.88743006832134,5,15,1
70,1838,40.77375061407466,-74.00446474201213,5,18,4
70,1838,40.755143271924595,-73.99281569033097,5,18,1
70,1838,40.7721442912497,-73.99052860981952,5,20,4
